vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,622080,2023-12-08 23:23:48.226151,2023-12-08 23:24:42.843837,1,2023-12-08 23:24:52.886061,2023-12-08 23:24:58.192869,1,5941.74559566966,254.30508131843416,6196.050676988095
,,,,,,,,,,,,,,1,622080,2023-12-08 23:25:08.951213,2023-12-08 23:25:41.615104,1,2023-12-08 23:25:51.654211,2023-12-08 23:25:53.988502,1,3594.814018780843,93.40916266785713,3688.2231814487004
,,,,,,,,,,,,,,1,622080,2023-12-08 23:26:04.066865,2023-12-08 23:26:20.417038,1,2023-12-08 23:26:30.457959,2023-12-08 23:26:32.092535,1,1585.090001336396,40.38930742296428,1625.4793087593603
,,,,,,,,,,,,,,1,622080,2023-12-08 23:26:42.168880,2023-12-08 23:26:53.116417,1,2023-12-08 23:27:03.154239,2023-12-08 23:27:04.488556,1,927.3940879624228,28.311353244290906,955.7054412067137
,,,,,,,,,,,,,,1,622080,2023-12-08 23:27:14.566600,2023-12-08 23:27:25.010712,1,2023-12-08 23:27:35.050417,2023-12-08 23:27:35.981597,1,668.3631524470587,23.163025917085715,691.5261783641445
,,,,,,,,,,,,,,2,276480,2023-12-08 23:27:46.903030,2023-12-08 23:28:43.812457,1,2023-12-08 23:28:53.854166,2023-12-08 23:29:00.698438,1,2412.200868207693,129.8055538722568,2542.00642207995
,,,,,,,,,,,,,,2,276480,2023-12-08 23:29:11.774305,2023-12-08 23:29:43.553579,1,2023-12-08 23:29:53.594429,2023-12-08 23:29:57.134234,1,1232.6477728787354,34.42982034076365,1267.077593219499
,,,,,,,,,,,,,,2,276480,2023-12-08 23:30:08.209158,2023-12-08 23:30:27.442690,1,2023-12-08 23:30:37.484345,2023-12-08 23:30:39.520484,1,647.0379964534849,17.086721205,664.1247176584849
,,,,,,,,,,,,,,2,276480,2023-12-08 23:30:50.581798,2023-12-08 23:31:04.028056,1,2023-12-08 23:31:14.069098,2023-12-08 23:31:15.603937,1,379.7082485323302,13.080153543557692,392.78840207588786
,,,,,,,,,,,,,,2,276480,2023-12-08 23:31:26.692177,2023-12-08 23:31:39.445832,1,2023-12-08 23:31:49.485550,2023-12-08 23:31:50.619689,1,286.02640044649445,10.168441039333333,296.1948414858278
